strategy,model,window_id,source_file,class,label_index,vessel_group,split,start_seconds,end_seconds,predicted_label_index,predicted_class,probability_Cargo,probability_Passengership,probability_Tanker,probability_Tug,maximum_probability,true_class_probability,correct,embedding_distance,rms,low_level,vessel_name,session_identifier,source_boundary,file,current_label
class_vessel_balanced_sampling,small_cnn,passengership-4-000165000ms,Passengership/4.wav,Passengership,1,malaspina,test,165.0,170.0,2,Tanker,0.33943960070610046,0.2422657459974289,0.39179107546806335,0.026503602042794228,0.39179107546806335,0.2422657459974289,False,3.657946404780484,0.0026011362206190825,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000170000ms,Passengership/4.wav,Passengership,1,malaspina,test,170.0,175.0,2,Tanker,0.3433995544910431,0.22610320150852203,0.4052356481552124,0.025261638686060905,0.4052356481552124,0.22610320150852203,False,3.1455029178470806,0.0029463511891663074,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000175000ms,Passengership/4.wav,Passengership,1,malaspina,test,175.0,180.0,2,Tanker,0.34623977541923523,0.22952279448509216,0.40154871344566345,0.022688720375299454,0.40154871344566345,0.22952279448509216,False,3.121193894923896,0.002814537612721324,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000180000ms,Passengership/4.wav,Passengership,1,malaspina,test,180.0,185.0,2,Tanker,0.35341334342956543,0.22124536335468292,0.39538514614105225,0.029956145212054253,0.39538514614105225,0.22124536335468292,False,2.958480228097014,0.0026645187754184008,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000185000ms,Passengership/4.wav,Passengership,1,malaspina,test,185.0,190.0,2,Tanker,0.3668120801448822,0.22647762298583984,0.3763768970966339,0.03033333644270897,0.3763768970966339,0.22647762298583984,False,3.0555145483046964,0.0022715297527611256,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000190000ms,Passengership/4.wav,Passengership,1,malaspina,test,190.0,195.0,2,Tanker,0.35457897186279297,0.23468849062919617,0.3846556544303894,0.026076890528202057,0.3846556544303894,0.23468849062919617,False,3.0514883922287797,0.002744593657553196,False,MALASPINA,Passengership-20160507-043512-4,False,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,passengership-4-000195000ms,Passengership/4.wav,Passengership,1,malaspina,test,195.0,200.0,2,Tanker,0.35619714856147766,0.24560309946537018,0.3669359087944031,0.03126377612352371,0.3669359087944031,0.24560309946537018,False,3.630974700768146,0.002629013964906335,False,MALASPINA,Passengership-20160507-043512-4,True,Passengership/4.wav,Passengership
class_vessel_balanced_sampling,small_cnn,tanker-19-000000000ms,Tanker/19.wav,Tanker,2,caribbean spirit,test,0.0,5.0,0,Cargo,0.41019827127456665,0.28719231486320496,0.28681156039237976,0.01579781249165535,0.41019827127456665,0.28681156039237976,False,3.1334368963731642,0.011208790354430676,False,CARIBBEAN SPIRIT,Tanker-20160625-141954-19,True,Tanker/19.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-19-000005000ms,Tanker/19.wav,Tanker,2,caribbean spirit,test,5.0,10.0,0,Cargo,0.40576642751693726,0.3005961775779724,0.2750895619392395,0.018547864630818367,0.40576642751693726,0.2750895619392395,False,3.14793222224943,0.01051277108490467,False,CARIBBEAN SPIRIT,Tanker-20160625-141954-19,True,Tanker/19.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-5-000000000ms,Tanker/5.wav,Tanker,2,lynda victory,test,0.0,5.0,2,Tanker,0.34075674414634705,0.2193998396396637,0.4148024618625641,0.025040993466973305,0.4148024618625641,0.4148024618625641,True,2.3031884029767173,0.00696135126054287,False,LYNDA VICTORY,Tanker-20160519-123958-5,True,Tanker/5.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-5-000005000ms,Tanker/5.wav,Tanker,2,lynda victory,test,5.0,10.0,2,Tanker,0.3532956540584564,0.24464987218379974,0.38390296697616577,0.018151454627513885,0.38390296697616577,0.38390296697616577,True,3.789772037158807,0.004605164751410484,False,LYNDA VICTORY,Tanker-20160519-123958-5,False,Tanker/5.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-5-000010000ms,Tanker/5.wav,Tanker,2,lynda victory,test,10.0,15.0,2,Tanker,0.3478693962097168,0.2290949821472168,0.40374210476875305,0.01929352432489395,0.40374210476875305,0.40374210476875305,True,3.0808821078881223,0.006256985478103161,False,LYNDA VICTORY,Tanker-20160519-123958-5,False,Tanker/5.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-5-000015000ms,Tanker/5.wav,Tanker,2,lynda victory,test,15.0,20.0,2,Tanker,0.356128990650177,0.25114721059799194,0.3750871419906616,0.017636679112911224,0.3750871419906616,0.3750871419906616,True,3.599188111758565,0.004443682264536619,False,LYNDA VICTORY,Tanker-20160519-123958-5,False,Tanker/5.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-5-000020000ms,Tanker/5.wav,Tanker,2,lynda victory,test,20.0,25.0,2,Tanker,0.35686156153678894,0.2471405416727066,0.3782943785190582,0.017703456804156303,0.3782943785190582,0.3782943785190582,True,3.323683654674397,0.0040140170603990555,False,LYNDA VICTORY,Tanker-20160519-123958-5,False,Tanker/5.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-5-000025000ms,Tanker/5.wav,Tanker,2,lynda victory,test,25.0,30.0,2,Tanker,0.3564523160457611,0.2298460751771927,0.39251458644866943,0.021187037229537964,0.39251458644866943,0.39251458644866943,True,2.5741326499910473,0.007061864715069532,False,LYNDA VICTORY,Tanker-20160519-123958-5,False,Tanker/5.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-5-000030000ms,Tanker/5.wav,Tanker,2,lynda victory,test,30.0,35.0,2,Tanker,0.34960365295410156,0.2151997834444046,0.4124475419521332,0.02274906076490879,0.4124475419521332,0.4124475419521332,True,2.3147660655947546,0.006034678313881159,False,LYNDA VICTORY,Tanker-20160519-123958-5,False,Tanker/5.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-5-000035000ms,Tanker/5.wav,Tanker,2,lynda victory,test,35.0,40.0,2,Tanker,0.35610318183898926,0.2345646321773529,0.3886391520500183,0.02069302462041378,0.3886391520500183,0.3886391520500183,True,2.621691258112241,0.0036019268445670605,False,LYNDA VICTORY,Tanker-20160519-123958-5,False,Tanker/5.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-5-000040000ms,Tanker/5.wav,Tanker,2,lynda victory,test,40.0,45.0,2,Tanker,0.3515271842479706,0.24150091409683228,0.3854701817035675,0.02150176279246807,0.3854701817035675,0.3854701817035675,True,3.0851748028627988,0.004481923300772905,False,LYNDA VICTORY,Tanker-20160519-123958-5,True,Tanker/5.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-50-000000000ms,Tanker/50.wav,Tanker,2,ocean reliance,test,0.0,5.0,0,Cargo,0.432314932346344,0.21912668645381927,0.3337031900882721,0.014855140820145607,0.432314932346344,0.3337031900882721,False,2.780014988476937,0.0010080666979774833,False,OCEAN RELIANCE,Tanker-20161101-053459-50,True,Tanker/50.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tanker-50-000005000ms,Tanker/50.wav,Tanker,2,ocean reliance,test,5.0,10.0,0,Cargo,0.4237985908985138,0.2174096405506134,0.33686354756355286,0.021928323432803154,0.4237985908985138,0.33686354756355286,False,2.3131407534205954,0.0009491307428106666,False,OCEAN RELIANCE,Tanker-20161101-053459-50,True,Tanker/50.wav,Tanker
class_vessel_balanced_sampling,small_cnn,tug-40-000000000ms,Tug/40.wav,Tug,3,seaspan commander,test,0.0,5.0,2,Tanker,0.2444629818201065,0.14889414608478546,0.3593195378780365,0.24732330441474915,0.3593195378780365,0.24732330441474915,False,11.491029164248687,0.0027589222881942987,False,SEASPAN COMMANDER,Tug-20171203-113510-40,True,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000005000ms,Tug/40.wav,Tug,3,seaspan commander,test,5.0,10.0,2,Tanker,0.26444369554519653,0.1475292295217514,0.41725918650627136,0.17076793313026428,0.41725918650627136,0.17076793313026428,False,9.465549387260838,0.005581630393862724,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000010000ms,Tug/40.wav,Tug,3,seaspan commander,test,10.0,15.0,2,Tanker,0.2897301912307739,0.19411112368106842,0.38173043727874756,0.1344282180070877,0.38173043727874756,0.1344282180070877,False,8.508944077515803,0.004333066754043102,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000015000ms,Tug/40.wav,Tug,3,seaspan commander,test,15.0,20.0,2,Tanker,0.2761049270629883,0.18080472946166992,0.3706218898296356,0.1724684238433838,0.3706218898296356,0.1724684238433838,False,9.63134725251299,0.003658524015918374,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000020000ms,Tug/40.wav,Tug,3,seaspan commander,test,20.0,25.0,2,Tanker,0.27176007628440857,0.1673712432384491,0.404182493686676,0.1566862165927887,0.404182493686676,0.1566862165927887,False,9.19622959046537,0.00423783203586936,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000025000ms,Tug/40.wav,Tug,3,seaspan commander,test,25.0,30.0,2,Tanker,0.28935062885284424,0.17984043061733246,0.38900747895240784,0.14180143177509308,0.38900747895240784,0.14180143177509308,False,8.705828565021173,0.0032374158035963774,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000030000ms,Tug/40.wav,Tug,3,seaspan commander,test,30.0,35.0,2,Tanker,0.2628948390483856,0.1572255641222,0.3889184594154358,0.19096113741397858,0.3889184594154358,0.19096113741397858,False,10.197933569115452,0.002597099170088768,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000035000ms,Tug/40.wav,Tug,3,seaspan commander,test,35.0,40.0,2,Tanker,0.30234426259994507,0.19111506640911102,0.38100025057792664,0.12554043531417847,0.38100025057792664,0.12554043531417847,False,8.4273499203462,0.0019100187346339226,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000040000ms,Tug/40.wav,Tug,3,seaspan commander,test,40.0,45.0,2,Tanker,0.3195823132991791,0.2102096974849701,0.37575840950012207,0.09444966167211533,0.37575840950012207,0.09444966167211533,False,7.408354092022507,0.0032765467185527086,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000045000ms,Tug/40.wav,Tug,3,seaspan commander,test,45.0,50.0,2,Tanker,0.3042437732219696,0.19161663949489594,0.391957551240921,0.11218198388814926,0.391957551240921,0.11218198388814926,False,7.900768278151414,0.0024815830402076244,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000050000ms,Tug/40.wav,Tug,3,seaspan commander,test,50.0,55.0,2,Tanker,0.30409538745880127,0.1845783144235611,0.4241824746131897,0.08714377880096436,0.4241824746131897,0.08714377880096436,False,6.519401605225795,0.004929916001856327,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000055000ms,Tug/40.wav,Tug,3,seaspan commander,test,55.0,60.0,2,Tanker,0.3009791672229767,0.19629542529582977,0.39424729347229004,0.10847815126180649,0.39424729347229004,0.10847815126180649,False,7.604475035611734,0.0034505268558859825,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000060000ms,Tug/40.wav,Tug,3,seaspan commander,test,60.0,65.0,2,Tanker,0.2870141863822937,0.16333650052547455,0.41380569338798523,0.13584353029727936,0.41380569338798523,0.13584353029727936,False,8.609402676048735,0.004297083243727684,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000065000ms,Tug/40.wav,Tug,3,seaspan commander,test,65.0,70.0,2,Tanker,0.2845957577228546,0.1608952134847641,0.4403970539569855,0.1141120046377182,0.4403970539569855,0.1141120046377182,False,7.6196929093941375,0.005749181844294071,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000070000ms,Tug/40.wav,Tug,3,seaspan commander,test,70.0,75.0,2,Tanker,0.318961501121521,0.2133951038122177,0.3800825774669647,0.08756083250045776,0.3800825774669647,0.08756083250045776,False,7.134766877238031,0.0028873425908386707,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000075000ms,Tug/40.wav,Tug,3,seaspan commander,test,75.0,80.0,2,Tanker,0.3142413794994354,0.20682844519615173,0.390884667634964,0.08804542571306229,0.390884667634964,0.08804542571306229,False,6.884018469439798,0.004911752883344889,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000080000ms,Tug/40.wav,Tug,3,seaspan commander,test,80.0,85.0,2,Tanker,0.31301558017730713,0.2121444195508957,0.3858339786529541,0.08900604397058487,0.3858339786529541,0.08900604397058487,False,6.864491677381214,0.005275181028991938,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000085000ms,Tug/40.wav,Tug,3,seaspan commander,test,85.0,90.0,2,Tanker,0.3236999213695526,0.2209431678056717,0.3421514332294464,0.11320547014474869,0.3421514332294464,0.11320547014474869,False,8.041186388334388,0.0023316754959523678,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000090000ms,Tug/40.wav,Tug,3,seaspan commander,test,90.0,95.0,2,Tanker,0.31953078508377075,0.21639347076416016,0.3816734254360199,0.08240237087011337,0.3816734254360199,0.08240237087011337,False,6.601220986446934,0.004598226863890886,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000095000ms,Tug/40.wav,Tug,3,seaspan commander,test,95.0,100.0,0,Cargo,0.331626832485199,0.24452771246433258,0.3281714916229248,0.09567403793334961,0.331626832485199,0.09567403793334961,False,7.9653141385418085,0.0019245338626205921,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000100000ms,Tug/40.wav,Tug,3,seaspan commander,test,100.0,105.0,2,Tanker,0.31884196400642395,0.2347537875175476,0.34125030040740967,0.10515391081571579,0.34125030040740967,0.10515391081571579,False,8.161471972694956,0.0020152446813881397,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000105000ms,Tug/40.wav,Tug,3,seaspan commander,test,105.0,110.0,2,Tanker,0.33387425541877747,0.24982072412967682,0.35246485471725464,0.0638401061296463,0.35246485471725464,0.0638401061296463,False,6.121516200856742,0.0024009509943425655,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000110000ms,Tug/40.wav,Tug,3,seaspan commander,test,110.0,115.0,2,Tanker,0.32367464900016785,0.23292571306228638,0.370459645986557,0.07293998450040817,0.370459645986557,0.07293998450040817,False,6.084151424367539,0.003535886760801077,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000115000ms,Tug/40.wav,Tug,3,seaspan commander,test,115.0,120.0,2,Tanker,0.3245626389980316,0.21755051612854004,0.38863804936408997,0.0692487359046936,0.38863804936408997,0.0692487359046936,False,5.684326119970413,0.004412714391946793,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000120000ms,Tug/40.wav,Tug,3,seaspan commander,test,120.0,125.0,2,Tanker,0.32016947865486145,0.21023352444171906,0.3862971067428589,0.08329989016056061,0.3862971067428589,0.08329989016056061,False,6.3807919880487525,0.0032351878471672535,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000125000ms,Tug/40.wav,Tug,3,seaspan commander,test,125.0,130.0,2,Tanker,0.3190811276435852,0.20663027465343475,0.4039958119392395,0.07029277086257935,0.4039958119392395,0.07029277086257935,False,5.631940744788515,0.004191653337329626,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000130000ms,Tug/40.wav,Tug,3,seaspan commander,test,130.0,135.0,2,Tanker,0.3136909306049347,0.213994100689888,0.41009482741355896,0.06222013384103775,0.41009482741355896,0.06222013384103775,False,5.080016947560468,0.006159800570458174,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000135000ms,Tug/40.wav,Tug,3,seaspan commander,test,135.0,140.0,2,Tanker,0.32507529854774475,0.25600358843803406,0.3574031591415405,0.06151791661977768,0.3574031591415405,0.06151791661977768,False,5.980134739046518,0.0037209398578852415,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
class_vessel_balanced_sampling,small_cnn,tug-40-000140000ms,Tug/40.wav,Tug,3,seaspan commander,test,140.0,145.0,2,Tanker,0.311624139547348,0.21411456167697906,0.4000086188316345,0.07425267994403839,0.4000086188316345,0.07425267994403839,False,6.10877244878201,0.005780295003205538,False,SEASPAN COMMANDER,Tug-20171203-113510-40,False,Tug/40.wav,Tug
